image_name,quality_mos
4819.jpg,0.7615
4819_Outdoor_Scene_46.jpg,0.510883222
481_Indoor_Scene_5.jpg,0.439828666
482.jpg,0.606
4820.jpg,0.7855
4820_Outdoor_Scene_46.jpg,0.537665972
4821_Outdoor_Scene_46.jpg,0.810107509
4822.jpg,0.703
4822_Outdoor_Scene_46.jpg,0.770420001
4823_Outdoor_Scene_46.jpg,0.627751392
4824.jpg,0.656
4824_Outdoor_Scene_46.jpg,0.547426271
4825_Outdoor_Scene_46.jpg,0.675787079
4826_Outdoor_Scene_46.jpg,0.713606115
4827.jpg,0.753
4827_Outdoor_Scene_46.jpg,0.373828079
4828.jpg,0.7715
4828_Outdoor_Scene_47.jpg,0.47895038
4829_Outdoor_Scene_47.jpg,0.627439993
482_Indoor_Scene_5.jpg,0.683321568
483.jpg,0.7555
4830_Outdoor_Scene_47.jpg,0.567906824
4831.jpg,0.6765
4831_Outdoor_Scene_47.jpg,0.54660937
4832.jpg,0.747
4832_Outdoor_Scene_47.jpg,0.519680654
4833_Outdoor_Scene_47.jpg,0.524089355
4834.jpg,0.714
4834_Outdoor_Scene_47.jpg,0.56856455
4835_Outdoor_Scene_47.jpg,0.185800836
4836.jpg,0.6895
4836_Outdoor_Scene_47.jpg,0.285128507
4837.jpg,0.77
4837_Outdoor_Scene_47.jpg,0.231286332
4838.jpg,0.7875
4838_Outdoor_Scene_47.JPG,0.665068699
4839.jpg,0.6905
4839_Outdoor_Scene_47.JPG,0.612414644
483_Indoor_Scene_5.jpg,0.461073024
484.jpg,0.7305
4840.jpg,0.706
4840_Outdoor_Scene_47.jpg,0.496858652
4841.jpg,0.728
4841_Outdoor_Scene_47.jpg,0.646973856
4842_Outdoor_Scene_47.jpg,0.647275736
4843.jpg,0.7365
4843_Outdoor_Scene_47.jpg,0.65904098
4844.jpg,0.7585
4844_Outdoor_Scene_47.jpg,0.59163579
4845.jpg,0.754
4845_Outdoor_Scene_47.jpg,0.570362236
4846.jpg,0.754
4846_Outdoor_Scene_47.jpg,0.671189676
4847.jpg,0.7535
4847_Outdoor_Scene_47.jpg,0.569027217
4848.jpg,0.6855
4848_Outdoor_Scene_47.jpg,0.684385483
4849_Outdoor_Scene_47.jpg,0.69690875
484_Indoor_Scene_5.jpg,0.358032802
4850.jpg,0.717
4850_Outdoor_Scene_47.jpg,0.537478628
4851.jpg,0.759
4851_Outdoor_Scene_47.jpg,0.632085799
4852.jpg,0.757
4852_Outdoor_Scene_47.jpg,0.759614447
4853_Outdoor_Scene_47.jpg,0.617323117
4854.jpg,0.747
4854_Outdoor_Scene_47.jpg,0.571438893
4855_Outdoor_Scene_47.jpg,0.555517655
4856_Outdoor_Scene_47.jpg,0.706389757
4857_Outdoor_Scene_47.jpg,0.745336237
4858.jpg,0.6735
4858_Outdoor_Scene_47.tiff,0.649581186
4859.jpg,0.7865
4859_Outdoor_Scene_47.tiff,0.607324678
485_Indoor_Scene_5.jpg,0.479766908
486.jpg,0.797
4860_Outdoor_Scene_47.tiff,0.579791125
4861.jpg,0.7975
4861_Outdoor_Scene_47.tiff,0.619854409
4862_Outdoor_Scene_47.jpg,0.695416781
4863.jpg,0.799
4863_Outdoor_Scene_47.jpg,0.684601048
4864_Outdoor_Scene_47.jpg,0.678899868
4865_Outdoor_Scene_47.jpg,0.759477848
4866.jpg,0.6475
4866_Outdoor_Scene_47.tiff,0.555167393
4867.jpg,0.7145
4867_Outdoor_Scene_47.tiff,0.671741321
4868_Outdoor_Scene_47.tiff,0.585582543
4869_Outdoor_Scene_47.tiff,0.581909849
486_Indoor_Scene_5.jpg,0.681521552
4870.jpg,0.7405
4870_Outdoor_Scene_47.jpg,0.652240178
4871.jpg,0.762
4871_Outdoor_Scene_47.jpg,0.756421523
4872.jpg,0.802
4872_Outdoor_Scene_47.jpg,0.735561112
4873.jpg,0.691
4873_Outdoor_Scene_47.jpg,0.562964272
4874.jpg,0.7025
4874_Outdoor_Scene_47.jpg,0.543041442
4875.jpg,0.713
4875_Outdoor_Scene_47.jpg,0.394882647
4876.jpg,0.7315
4876_Outdoor_Scene_47.jpg,0.599516123
4877.jpg,0.7125
4877_Outdoor_Scene_47.jpg,0.607564663
4878.jpg,0.6975
4878_Outdoor_Scene_47.JPG,0.561766228
4879.jpg,0.7425
4879_Outdoor_Scene_47.jpg,0.713716378
487_Indoor_Scene_5.jpg,0.612113966
4880_Outdoor_Scene_47.jpg,0.395112808
4881.jpg,0.6615
4881_Outdoor_Scene_47.jpg,0.534674123
4882.jpg,0.7295
4882_Outdoor_Scene_47.jpg,0.630598096
4883.jpg,0.6965
4883_Outdoor_Scene_47.jpg,0.646248287
4884_Outdoor_Scene_47.jpg,0.737654942
4885.jpg,0.701
4885_Outdoor_Scene_47.jpg,0.560401649
4886.jpg,0.74
4886_Outdoor_Scene_47.jpg,0.60276741
4887.jpg,0.7715
4887_Outdoor_Scene_47.jpg,0.737795344
4888_Outdoor_Scene_47.JPG,0.559281005
4889.jpg,0.6855
4889_Outdoor_Scene_47.jpg,0.270032354
488_Indoor_Scene_5.JPG,0.616888537
489.jpg,0.744
4890.jpg,0.722
4890_Outdoor_Scene_47.jpg,0.467892218
4891_Outdoor_Scene_47.jpg,0.469420875
4892.jpg,0.7105
4892_Outdoor_Scene_47.jpg,0.297471539
4893_Outdoor_Scene_47.JPG,0.659408105
4894.jpg,0.774
4894_Outdoor_Scene_47.JPG,0.509049344
4895.jpg,0.7595
4895_Outdoor_Scene_47.jpg,0.669302489
4896.jpg,0.812
4896_Outdoor_Scene_47.jpg,0.534896552
4897.jpg,0.694
4897_Outdoor_Scene_47.jpg,0.671514394
4898_Outdoor_Scene_47.jpg,0.636290391
4899_Outdoor_Scene_47.jpg,0.656052602
489_Indoor_Scene_5.JPG,0.565076881
48_Indoor_Scene_0.jpg,0.527845727
49.jpg,0.816
4900.jpg,0.704
4900_Outdoor_Scene_47.jpg,0.492472579
4901.jpg,0.748
4901_Outdoor_Scene_47.jpg,0.695683515
4902.jpg,0.752
4902_Outdoor_Scene_47.jpg,0.695263972
4903_Outdoor_Scene_47.jpg,0.548289664
4904.jpg,0.7105
4904_Outdoor_Scene_47.jpg,0.560159964
4905.jpg,0.78
4905_Outdoor_Scene_47.jpg,0.489905914
4906.jpg,0.783
4906_Outdoor_Scene_47.jpg,0.443541611
4907.jpg,0.814
4907_Outdoor_Scene_47.jpg,0.663195154
4908_Outdoor_Scene_47.jpg,0.513825351
4909.jpg,0.716
4909_Outdoor_Scene_47.jpg,0.770755374
490_Indoor_Scene_5.jpg,0.656342419
491.jpg,0.716
4910_Outdoor_Scene_47.jpg,0.677275134
4911.jpg,0.7285
4911_Outdoor_Scene_47.jpg,0.581053776
4912.jpg,0.644
4912_Outdoor_Scene_47.jpg,0.626942023
4913.jpg,0.6675
4913_Outdoor_Scene_47.jpg,0.72642982
4914_Outdoor_Scene_47.jpg,0.457769271
4915.jpg,0.7935
4915_Outdoor_Scene_47.jpg,0.676653023
4916.jpg,0.72
4916_Outdoor_Scene_47.jpg,0.610968959
4917.jpg,0.765
4917_Outdoor_Scene_48.jpg,0.593229605
4918.jpg,0.7255
4918_Outdoor_Scene_48.JPG,0.572231403
4919_Outdoor_Scene_48.JPG,0.69974851
491_Indoor_Scene_5.jpg,0.794655518
4920_Outdoor_Scene_48.JPG,0.776409437
4921.jpg,0.821
4921_Outdoor_Scene_48.jpg,0.598292602
4922.jpg,0.6655
4922_Outdoor_Scene_48.jpg,0.577328784
4923.jpg,0.7105
4923_Outdoor_Scene_48.jpg,0.342319058
4924.jpg,0.7425
4924_Outdoor_Scene_48.jpg,0.398020188
4925.jpg,0.7895
4925_Outdoor_Scene_48.jpg,0.594515664
4926_Outdoor_Scene_48.JPG,0.624325019
4927.jpg,0.5945
4927_Outdoor_Scene_48.JPG,0.472451272
4928.jpg,0.674
4928_Outdoor_Scene_48.jpg,0.547267103
4929.jpg,0.7015
4929_Outdoor_Scene_48.jpg,0.504590259
492_Indoor_Scene_5.jpg,0.509405345
4930_Outdoor_Scene_48.jpg,0.659927527
4931.jpg,0.773
4931_Outdoor_Scene_48.jpg,0.609171321
4932.jpg,0.728
4932_Outdoor_Scene_48.JPG,0.607820237
4933.jpg,0.763
4933_Outdoor_Scene_48.JPG,0.516155621
4934.jpg,0.796
4934_Outdoor_Scene_48.jpg,0.673083397
4935.jpg,0.7735
4935_Outdoor_Scene_48.jpg,0.362342694
4936_Outdoor_Scene_48.jpg,0.589786101
4937_Outdoor_Scene_48.jpg,0.517991371
4938.jpg,0.7165
4938_Outdoor_Scene_48.jpg,0.573142007
4939.jpg,0.7105
4939_Outdoor_Scene_48.jpg,0.613248603
493_Indoor_Scene_5.jpg,0.598461182
494.jpg,0.81
4940.jpg,0.7
4940_Outdoor_Scene_48.jpg,0.547118418
4941.jpg,0.7235
4941_Outdoor_Scene_48.jpg,0.61246578
4942_Outdoor_Scene_48.jpg,0.588882045
4943.jpg,0.804
4943_Outdoor_Scene_48.jpg,0.551609729
4944.jpg,0.779
4944_Outdoor_Scene_48.jpg,0.760094454
4945.jpg,0.7215
4945_Outdoor_Scene_48.jpg,0.44930226
4946.jpg,0.725
4946_Outdoor_Scene_48.jpg,0.861839867
4947.jpg,0.6985
4947_Outdoor_Scene_48.jpg,0.506950923
4948.jpg,0.742
4948_Outdoor_Scene_48.JPG,0.666819464
4949.jpg,0.696
4949_Outdoor_Scene_48.jpg,0.516676793
494_Indoor_Scene_5.jpg,0.492845808
495.jpg,0.7665
4950.jpg,0.748
4950_Outdoor_Scene_48.jpg,0.687249331
4951.jpg,0.777
4951_Outdoor_Scene_48.jpg,0.655333095
4952_Outdoor_Scene_48.jpg,0.786049268
4953_Outdoor_Scene_48.tiff,0.453917427
4954.jpg,0.6435
4954_Outdoor_Scene_48.jpg,0.729805673
4955.jpg,0.7215
4955_Outdoor_Scene_48.JPG,0.328904133
4956_Outdoor_Scene_48.JPG,0.527910528
4957.jpg,0.6905
4957_Outdoor_Scene_48.JPG,0.274522451
4958_Outdoor_Scene_48.jpg,0.49343743
4959.jpg,0.674
4959_Outdoor_Scene_48.jpg,0.591100696
495_Indoor_Scene_5.jpg,0.50028407
4960.jpg,0.747
4960_Outdoor_Scene_48.jpg,0.882696509
4961.jpg,0.714
4961_Outdoor_Scene_48.jpg,0.721868896
4962.jpg,0.799
4962_Outdoor_Scene_48.jpg,0.705852092
4963_Outdoor_Scene_48.jpg,0.695178659
4964.jpg,0.6425
4964_Outdoor_Scene_48.jpg,0.643842802
4965.jpg,0.7465
4965_Outdoor_Scene_48.jpg,0.556538331
4966.jpg,0.64
4966_Outdoor_Scene_48.jpg,0.569965919
4967_Outdoor_Scene_48.jpg,0.493622781
4968_Outdoor_Scene_48.jpg,0.642937416
4969.jpg,0.66
4969_Outdoor_Scene_48.jpg,0.56698048
496_Indoor_Scene_5.jpg,0.763372898
4970.jpg,0.7965
4970_Outdoor_Scene_48.jpg,0.617506232
4971.jpg,0.752
4971_Outdoor_Scene_48.jpg,0.490884303
4972.jpg,0.7585
4972_Outdoor_Scene_48.jpg,0.683297354
4973.jpg,0.7195
4973_Outdoor_Scene_48.JPG,0.491977251
4974.jpg,0.7045
4974_Outdoor_Scene_48.JPG,0.683381812
4975.jpg,0.794
4975_Outdoor_Scene_48.jpg,0.587350876
4976.jpg,0.775
4976_Outdoor_Scene_48.JPG,0.543463016
4977_Outdoor_Scene_48.jpg,0.623295466
4978.jpg,0.789
4978_Outdoor_Scene_48.jpg,0.633497174
4979.jpg,0.7525
4979_Outdoor_Scene_48.jpg,0.791958645
497_Indoor_Scene_5.jpg,0.487927098
4980.jpg,0.707
4980_Outdoor_Scene_48.jpg,0.567090046
4981.jpg,0.7315
4981_Outdoor_Scene_48.jpg,0.562185028
4982.jpg,0.7145
4982_Outdoor_Scene_48.jpg,0.635913181
4983.jpg,0.758
4983_Outdoor_Scene_48.jpg,0.456001688
4984.jpg,0.7385
4984_Outdoor_Scene_48.JPG,0.664707474
4985_Outdoor_Scene_48.jpg,0.315606758
4986.jpg,0.679
4986_Outdoor_Scene_48.jpg,0.686367954
4987_Outdoor_Scene_48.jpg,0.440961044
4988.jpg,0.6625
4988_Outdoor_Scene_48.jpg,0.708386836
4989_Outdoor_Scene_48.jpg,0.653392944
498_Indoor_Scene_5.jpg,0.500636144
499.jpg,0.749
4990.jpg,0.7605
4990_Outdoor_Scene_48.jpg,0.675738229
4991.jpg,0.798
4991_Outdoor_Scene_49.JPG,0.608917738
4992.jpg,0.7635
4992_Outdoor_Scene_49.JPG,0.592935467
4993_Outdoor_Scene_49.tiff,0.566855348
4994.jpg,0.8085
4994_Outdoor_Scene_49.jpeg,0.613529392
4995.jpg,0.821
4995_Outdoor_Scene_49.tiff,0.471824366
4996.jpg,0.779
4996_Outdoor_Scene_49.JPG,0.548160295
4997_Outdoor_Scene_49.jpg,0.647843115
4998_Outdoor_Scene_49.jpg,0.57717916
4999.jpg,0.7725
4999_Outdoor_Scene_49.jpg,0.586349172
499_Indoor_Scene_5.jpg,0.629432696
49_Indoor_Scene_0.jpg,0.443622288
4_Indoor_Scene_0.JPG,0.626570407
5.jpg,0.7055
50.jpg,0.755
5000_Outdoor_Scene_49.jpg,0.769555685
5001_Outdoor_Scene_49.jpg,0.869801449
5002.jpg,0.7425
5002_Outdoor_Scene_49.jpg,0.546652219
5003_Outdoor_Scene_49.jpg,0.699789742
5004.jpg,0.722
5004_Outdoor_Scene_49.jpg,0.796211475
5005_Outdoor_Scene_49.jpg,0.677256474
5006_Outdoor_Scene_49.jpg,0.561276386
5007.jpg,0.753
5007_Outdoor_Scene_49.jpg,0.312515129
5008_Outdoor_Scene_49.jpg,0.621337772
5009_Outdoor_Scene_49.jpg,0.386664683
500_Indoor_Scene_6.jpg,0.617861356
501.jpg,0.7495
5010.jpg,0.809
5010_Outdoor_Scene_49.jpg,0.538729651
5011.jpg,0.7675
5011_Outdoor_Scene_49.jpg,0.611083683
5012_Outdoor_Scene_49.jpg,0.508512808
5013_Outdoor_Scene_49.jpg,0.575342902
5014.jpg,0.7345
5014_Outdoor_Scene_49.jpg,0.579271989
5015.jpg,0.7605
5016.jpg,0.7335
501_Indoor_Scene_6.jpg,0.696097084
502.jpg,0.798
5020.jpg,0.8075
5021.jpg,0.7475
5022.jpg,0.6645
5024.jpg,0.767
5026.jpg,0.7205
5027.jpg,0.677
5028.jpg,0.7065
5029.jpg,0.767
502_Indoor_Scene_6.jpg,0.451724881
503.jpg,0.752
5030.jpg,0.821
5032.jpg,0.823
5034.jpg,0.748
5035.jpg,0.745
5037.jpg,0.699
5038.jpg,0.7265
5039.jpg,0.737
503_Indoor_Scene_6.jpg,0.649667918
504.jpg,0.801
5040.jpg,0.7135
5041.jpg,0.7925
5042.jpg,0.7555
5044.jpg,0.6955
5045.jpg,0.7455
5046.jpg,0.7285
5047.jpg,0.7405
5049.jpg,0.733
504_Indoor_Scene_6.jpg,0.479881803
505.jpg,0.7375
5050.jpg,0.6395
5052.jpg,0.697
5054.jpg,0.7285
5055.jpg,0.765
5056.jpg,0.728
5057.jpg,0.742
5058.jpg,0.7695
505_Indoor_Scene_6.jpg,0.523918051
506.jpg,0.7425
5060.jpg,0.733
5061.jpg,0.762
5063.jpg,0.7865
5066.jpg,0.8
5068.jpg,0.738
5069.jpg,0.805
506_Indoor_Scene_6.jpg,0.572707308
507.jpg,0.7045
5070.jpg,0.7305
5071.jpg,0.745
5072.jpg,0.704
5073.jpg,0.7105
5074.jpg,0.7365
5076.jpg,0.727
5079.jpg,0.7095
507_Indoor_Scene_6.jpg,0.460486268
508.jpg,0.729
5082.jpg,0.731
5084.jpg,0.7525
5085.jpg,0.685
5086.jpg,0.742
5087.jpg,0.7545
5089.jpg,0.6595
508_Indoor_Scene_6.jpg,0.776892176
5090.jpg,0.7715
5091.jpg,0.7595
5092.jpg,0.6525
5093.jpg,0.818
5094.jpg,0.6915
5096.jpg,0.631
5097.jpg,0.737
5098.jpg,0.7615
509_Indoor_Scene_6.jpg,0.71600226
50_Indoor_Scene_0.jpg,0.780799494
5100.jpg,0.6525
5102.jpg,0.7535
5103.jpg,0.699
5104.jpg,0.6925
5106.jpg,0.7475
5107.jpg,0.766
5108.jpg,0.6565
5109.jpg,0.727
510_Indoor_Scene_6.jpg,0.589636635
511.jpg,0.7955
5112.jpg,0.692
5113.jpg,0.729
5115.jpg,0.747
5117.jpg,0.7385
5118.jpg,0.6615
5119.jpg,0.751
511_Indoor_Scene_6.jpg,0.486022714
5122.jpg,0.7785
5123.jpg,0.6775
5124.jpg,0.7725
5125.jpg,0.705
5126.jpg,0.7165
5127.jpg,0.756
5128.jpg,0.7435
512_Indoor_Scene_6.jpg,0.450127339
513.jpg,0.69
5130.jpg,0.756
5132.jpg,0.699
5133.jpg,0.7425
5134.jpg,0.7855
5136.jpg,0.7565
5138.jpg,0.771
5139.jpg,0.7425
513_Indoor_Scene_6.jpg,0.598368149
514.jpg,0.7805
5140.jpg,0.7075
5141.jpg,0.634
5143.jpg,0.763
5144.jpg,0.681
5145.jpg,0.7765
5146.jpg,0.749
5147.jpg,0.677
5148.jpg,0.7175
514_Indoor_Scene_6.jpg,0.771871213
515.jpg,0.7455
5153.jpg,0.7585
5155.jpg,0.75
5156.jpg,0.749
5157.jpg,0.7715
5158.jpg,0.727
515_Indoor_Scene_6.jpg,0.571062304
516.jpg,0.6965
5160.jpg,0.6885
5162.jpg,0.748
5163.jpg,0.775
5164.jpg,0.7425
5166.jpg,0.734
5167.jpg,0.7805
5169.jpg,0.664
516_Indoor_Scene_6.jpg,0.538410357
517.jpg,0.694
5170.jpg,0.6735
5171.jpg,0.7125
5172.jpg,0.7655
5174.jpg,0.776
5176.jpg,0.7925
5178.jpg,0.7565
5179.jpg,0.699
517_Indoor_Scene_6.jpg,0.618793413
518.jpg,0.6825
5180.jpg,0.777
5181.jpg,0.695
5182.jpg,0.6625
5183.jpg,0.725
5184.jpg,0.694
5185.jpg,0.7045
5186.jpg,0.7055
5187.jpg,0.6305
5189.jpg,0.752
518_Indoor_Scene_6.jpg,0.590003544
519.jpg,0.781
5190.jpg,0.704
5191.jpg,0.781
5192.jpg,0.7105
5193.jpg,0.644
5194.jpg,0.696
5196.jpg,0.7335
5198.jpg,0.682
5199.jpg,0.6575
519_Indoor_Scene_6.jpg,0.669908974
51_Indoor_Scene_0.jpg,0.672843608
52.jpg,0.7915
520.jpg,0.767
5200.jpg,0.703
5202.jpg,0.691
5204.jpg,0.77
5206.jpg,0.7605
5207.jpg,0.6595
5208.jpg,0.75
520_Indoor_Scene_6.jpg,0.476604332
521.jpg,0.689
5210.jpg,0.6275
5211.jpg,0.757
5212.jpg,0.738
5213.jpg,0.795
5215.jpg,0.7305
5216.jpg,0.7875
5217.jpg,0.765
5218.jpg,0.815
5219.jpg,0.713
521_Indoor_Scene_6.JPG,0.546894441
522.jpg,0.723
5220.jpg,0.679
5221.jpg,0.734
5223.jpg,0.7265
5224.jpg,0.7065
5225.jpg,0.739
5226.jpg,0.753
5227.jpg,0.7945
5228.jpg,0.7345
5229.jpg,0.7255
522_Indoor_Scene_6.jpg,0.578971146
5230.jpg,0.8185
5231.jpg,0.7515
5232.jpg,0.748
5233.jpg,0.645
5234.jpg,0.7395
5236.jpg,0.667
5238.jpg,0.704
523_Indoor_Scene_6.jpg,0.633451828
524.jpg,0.762
5241.jpg,0.683
5242.jpg,0.7735
5243.jpg,0.6035
5244.jpg,0.7025
5246.jpg,0.7285
5247.jpg,0.7715
5248.jpg,0.736
5249.jpg,0.6995
524_Indoor_Scene_6.jpg,0.653455742
525.jpg,0.66
5251.jpg,0.7525
5253.jpg,0.7225
5254.jpg,0.825
5255.jpg,0.777
5256.jpg,0.769
5257.jpg,0.7105
5258.jpg,0.654
5259.jpg,0.7205
525_Indoor_Scene_6.jpg,0.578356662
5260.jpg,0.7755
5261.jpg,0.7635
5262.jpg,0.7325
5263.jpg,0.775
5267.jpg,0.745
5268.jpg,0.71
5269.jpg,0.7625
526_Indoor_Scene_6.jpg,0.679343019
527.jpg,0.675
5270.jpg,0.7525
5272.jpg,0.7635
5274.jpg,0.666
5275.jpg,0.7775
5276.jpg,0.7445
5277.jpg,0.674
5278.jpg,0.7265
527_Indoor_Scene_6.jpg,0.61232378
528.jpg,0.6955
5280.jpg,0.705
5281.jpg,0.6885
5282.jpg,0.7495
5283.jpg,0.781
5284.jpg,0.7185
5286.jpg,0.718
5287.jpg,0.7245
5288.jpg,0.685
5289.jpg,0.7195
528_Indoor_Scene_6.jpg,0.724568883
529.jpg,0.8255
5290.jpg,0.782
5291.jpg,0.7155
5294.jpg,0.8345
5295.jpg,0.761
5296.jpg,0.773
5297.jpg,0.731
5298.jpg,0.8015
5299.jpg,0.7985
529_Indoor_Scene_6.jpg,0.596833431
52_Indoor_Scene_0.jpg,0.525872763
53.jpg,0.7075
530.jpg,0.811
5300.jpg,0.7185
5302.jpg,0.703
5304.jpg,0.7935
5305.jpg,0.718
5306.jpg,0.7775
5307.jpg,0.7825
530_Indoor_Scene_6.jpg,0.53996913
531.jpg,0.761
5313.jpg,0.7555
5314.jpg,0.699
5315.jpg,0.7595
5316.jpg,0.7295
5317.jpg,0.632
5318.jpg,0.7685
5319.jpg,0.717
531_Indoor_Scene_6.jpg,0.595829488
532.jpg,0.7215
5320.jpg,0.7335
5322.jpg,0.721
5323.jpg,0.783
5329.jpg,0.6405
532_Indoor_Scene_6.jpg,0.656523761
533.jpg,0.7795
5333.jpg,0.8075
5334.jpg,0.751
5335.jpg,0.708
5336.jpg,0.8175
5337.jpg,0.7715
5338.jpg,0.7125
5339.jpg,0.744
533_Indoor_Scene_6.JPG,0.372299981
534.jpg,0.7535
5340.jpg,0.708
5342.jpg,0.737
5343.jpg,0.7885
5344.jpg,0.7255
5345.jpg,0.745
5346.jpg,0.7565
5348.jpg,0.721
534_Indoor_Scene_6.jpg,0.458253701
535.jpg,0.7115
5351.jpg,0.638
5352.jpg,0.7125
5353.jpg,0.751
5354.jpg,0.7435
5355.jpg,0.6725
5356.jpg,0.7645
5357.jpg,0.649
5358.jpg,0.6975
535_Indoor_Scene_6.jpg,0.401338603
536.jpg,0.7355
5362.jpg,0.718
5363.jpg,0.711
5364.jpg,0.6725
5365.jpg,0.7205
5366.jpg,0.701
5367.jpg,0.7895
536_Indoor_Scene_6.jpg,0.657560068
537.jpg,0.7225
5370.jpg,0.7645
5371.jpg,0.7875
5372.jpg,0.7495
5374.jpg,0.75
5375.jpg,0.753
5376.jpg,0.763
5377.jpg,0.6905
537_Indoor_Scene_6.jpg,0.590856194
5380.jpg,0.6175
5381.jpg,0.778
5382.jpg,0.739
5383.jpg,0.7275
5384.jpg,0.6905
5385.jpg,0.7275
5386.jpg,0.717
5387.jpg,0.722
5388.jpg,0.7325
5389.jpg,0.719
538_Indoor_Scene_6.jpg,0.672887767
5390.jpg,0.776
5391.jpg,0.734
5392.jpg,0.7175
5393.jpg,0.6685
5395.jpg,0.7695
5396.jpg,0.802
5397.jpg,0.678
5398.jpg,0.759
5399.jpg,0.6625
539_Indoor_Scene_6.jpg,0.832356449
53_Indoor_Scene_0.jpg,0.473960512
54.jpg,0.683
540.jpg,0.642
5400.jpg,0.7665
5401.jpg,0.806
5402.jpg,0.7665
5403.jpg,0.769
5404.jpg,0.772
5405.jpg,0.688
5406.jpg,0.7855
5409.jpg,0.748
540_Indoor_Scene_6.jpg,0.267307431
541.jpg,0.772
5411.jpg,0.756
5415.jpg,0.6575
5417.jpg,0.7345
5419.jpg,0.7675
541_Indoor_Scene_6.jpg,0.711512689
5420.jpg,0.6765
5421.jpg,0.808
5422.jpg,0.6655
5423.jpg,0.691
5425.jpg,0.699
5426.jpg,0.6645
5428.jpg,0.8265
5429.jpg,0.7645
542_Indoor_Scene_6.jpg,0.583935253
543.jpg,0.7205
5432.jpg,0.751
5433.jpg,0.7415
5434.jpg,0.832
5435.jpg,0.7335
5438.jpg,0.797
5439.jpg,0.784
543_Indoor_Scene_6.jpg,0.710113462
5440.jpg,0.724
5444.jpg,0.6875
5445.jpg,0.7785
5447.jpg,0.678
5448.jpg,0.7635
5449.jpg,0.7955
544_Indoor_Scene_6.jpg,0.564596789
545.jpg,0.695
5450.jpg,0.6905
5451.jpg,0.7845
5452.jpg,0.73
5453.jpg,0.729
5454.jpg,0.7835
5456.jpg,0.7635
5457.jpg,0.761
5458.jpg,0.65
5459.jpg,0.7285
545_Indoor_Scene_6.JPG,0.561107354
5460.jpg,0.708
5461.jpg,0.704
5464.jpg,0.62
5466.jpg,0.762
5468.jpg,0.7965
546_Indoor_Scene_6.jpg,0.479034474
5470.jpg,0.693
5471.jpg,0.6385
5472.jpg,0.7895
5473.jpg,0.696
5474.jpg,0.7525
5475.jpg,0.6905
5476.jpg,0.7325
5477.jpg,0.804
5478.jpg,0.757
5479.jpg,0.694
547_Indoor_Scene_6.jpg,0.701999775
548.jpg,0.7145
5480.jpg,0.6595
5482.jpg,0.744
5483.jpg,0.6815
5485.jpg,0.6605
5486.jpg,0.757
5487.jpg,0.7315
5488.jpg,0.8205
548_Indoor_Scene_6.JPG,0.505127077
549.jpg,0.662
5490.jpg,0.715
5491.jpg,0.751
5492.jpg,0.7345
5494.jpg,0.776
5495.jpg,0.734
5496.jpg,0.736
5498.jpg,0.7055
5499.jpg,0.7845
549_Indoor_Scene_6.jpg,0.685248001
54_Indoor_Scene_0.jpg,0.598595661
55.jpg,0.7175
550.jpg,0.8305
5501.jpg,0.7035
5503.jpg,0.767
5504.jpg,0.735
5505.jpg,0.6415
5506.jpg,0.598
5507.jpg,0.659
5509.jpg,0.823
550_Indoor_Scene_6.JPG,0.675990323
551.jpg,0.77
5510.jpg,0.7595
5511.jpg,0.7375
5512.jpg,0.699
5514.jpg,0.7465
5517.jpg,0.7315
5519.jpg,0.7705
551_Indoor_Scene_6.jpg,0.873576417
552.jpg,0.755
5520.jpg,0.776
5521.jpg,0.8135
5522.jpg,0.8285
5523.jpg,0.74
5525.jpg,0.7725
5528.jpg,0.6175
552_Indoor_Scene_6.jpg,0.566237919
553.jpg,0.72
5530.jpg,0.706
5531.jpg,0.8135
5532.jpg,0.7305
5534.jpg,0.688
5535.jpg,0.7625
5538.jpg,0.7315
5539.jpg,0.6515
553_Indoor_Scene_6.jpg,0.671839069
554.jpg,0.751
5540.jpg,0.7175
5542.jpg,0.666
5543.jpg,0.6565
5544.jpg,0.7145
5545.jpg,0.735
5546.jpg,0.832
5547.jpg,0.7425
5549.jpg,0.797
554_Indoor_Scene_6.jpg,0.403564519
555.jpg,0.735
5550.jpg,0.6485
5551.jpg,0.7125
5552.jpg,0.8165
5554.jpg,0.729
5555.jpg,0.6625
5557.jpg,0.691
5558.jpg,0.773
555_Indoor_Scene_6.jpg,0.643166438
556.jpg,0.771
5560.jpg,0.7255
5562.jpg,0.7465
5563.jpg,0.741
5565.jpg,0.7925
5567.jpg,0.7625
5568.jpg,0.7325
5569.jpg,0.666
556_Indoor_Scene_6.jpg,0.559666813
557.jpg,0.7755
5570.jpg,0.653
5571.jpg,0.7375
5573.jpg,0.77
5574.jpg,0.7375
5576.jpg,0.7555
5577.jpg,0.7845
5578.jpg,0.7835
5579.jpg,0.732
557_Indoor_Scene_6.jpg,0.685843712
5582.jpg,0.614
5583.jpg,0.798
5584.jpg,0.6615
5585.jpg,0.832
5588.jpg,0.706
5589.jpg,0.755
558_Indoor_Scene_6.jpg,0.445280746
559.jpg,0.743
5590.jpg,0.7775
5591.jpg,0.735
5592.jpg,0.7545
5593.jpg,0.665
5595.jpg,0.68
5596.jpg,0.754
5599.jpg,0.6665
559_Indoor_Scene_6.jpg,0.582110523
55_Indoor_Scene_0.jpg,0.709596427
56.jpg,0.713
