image_name,JOD,quality_mos,quality_mos,,,,
2342_Night_Scene_22.jpg,-1.147122842,0.494431385,0.494431385,,,,
2358_Night_Scene_22.jpg,-1.148197563,0.494342534,0.494342534,,,,
4640_Outdoor_Scene_44.jpg,-1.149328456,0.494249039,0.494249039,,,,
578_Indoor_Scene_6.jpg,-1.149621567,0.494224806,0.494224806,,,,
62_Indoor_Scene_0.jpg,-1.149972884,0.494195762,0.494195762,,,,
1268_Indoor_Scene_12.jpg,-1.150339192,0.494165478,0.494165478,,,,
449_Indoor_Scene_4.jpg,-1.151119527,0.494100965,0.494100965,,,,
1394_Indoor_Scene_13.jpg,-1.152677902,0.493972129,0.493972129,,,,
4727_Outdoor_Scene_45.jpg,-1.155967617,0.493700156,0.493700156,,,,
563_Indoor_Scene_6.jpg,-1.156871312,0.493625445,0.493625445,,,,
4967_Outdoor_Scene_48.jpg,-1.156903531,0.493622781,0.493622781,,,,
3652_Outdoor_Scene_34.JPG,-1.157648394,0.493561201,0.493561201,,,,
4958_Outdoor_Scene_48.jpg,-1.159145501,0.49343743,0.49343743,,,,
4020_Outdoor_Scene_39.jpg,-1.159488325,0.493409087,0.493409087,,,,
3982_Outdoor_Scene_39.jpg,-1.161478289,0.49324457,0.49324457,,,,
4715_Outdoor_Scene_45.JPG,-1.161552133,0.493238465,0.493238465,,,,
4155_Outdoor_Scene_40.jpg,-1.162479298,0.493161813,0.493161813,,,,
1407_Lowlight_Scene_14.jpg,-1.162964419,0.493121706,0.493121706,,,,
2100_Lowlight_Scene_20.jpg,-1.163077686,0.493112342,0.493112342,,,,
163_Indoor_Scene_1.jpg,-1.163782312,0.493054088,0.493054088,,,,
1315_Indoor_Scene_13.jpg,-1.164334858,0.493008407,0.493008407,,,,
3744_Outdoor_Scene_36.jpg,-1.165237247,0.492933804,0.492933804,,,,
494_Indoor_Scene_5.jpg,-1.166301624,0.492845808,0.492845808,,,,
3962_Outdoor_Scene_39.JPG,-1.166327985,0.492843629,0.492843629,,,,
2977_Night_Scene_28.jpg,-1.166342826,0.492842402,0.492842402,,,,
1483_Lowlight_Scene_14.jpg,-1.168699624,0.492647557,0.492647557,,,,
4900_Outdoor_Scene_47.jpg,-1.170816112,0.492472579,0.492472579,,,,
901_Indoor_Scene_9.jpg,-1.172270898,0.492352307,0.492352307,,,,
2181_Lowlight_Scene_21.JPG,-1.173469072,0.49225325,0.49225325,,,,
153_Indoor_Scene_1.jpg,-1.175409441,0.492092833,0.492092833,,,,
1204_Indoor_Scene_12.jpg,-1.175475655,0.492087359,0.492087359,,,,
225_Indoor_Scene_2.jpg,-1.175624324,0.492075068,0.492075068,,,,
4338_Outdoor_Scene_42.jpg,-1.176212825,0.492026414,0.492026414,,,,
843_Indoor_Scene_8.jpg,-1.176709773,0.49198533,0.49198533,,,,
4973_Outdoor_Scene_48.JPG,-1.176807488,0.491977251,0.491977251,,,,
4246_Outdoor_Scene_41.jpg,-1.176912238,0.491968591,0.491968591,,,,
2585_Night_Scene_24.jpg,-1.180285238,0.491689734,0.491689734,,,,
409_Indoor_Scene_4.jpg,-1.180293809,0.491689025,0.491689025,,,,
3414_Night_Scene_32.JPG,-1.1808772,0.491640794,0.491640794,,,,
3603_Outdoor_Scene_33.jpg,-1.182937404,0.49147047,0.49147047,,,,
3116_Night_Scene_29.jpg,-1.184613993,0.49133186,0.49133186,,,,
397_Indoor_Scene_4.jpg,-1.184694087,0.491325239,0.491325239,,,,
1826_Lowlight_Scene_18.jpg,-1.18628556,0.491193666,0.491193666,,,,
4004_Outdoor_Scene_39.jpg,-1.189187541,0.490953749,0.490953749,,,,
4971_Outdoor_Scene_48.jpg,-1.190027551,0.490884303,0.490884303,,,,
871_Indoor_Scene_9.jpg,-1.191890192,0.490730312,0.490730312,,,,
1585_Lowlight_Scene_16.jpg,-1.194282809,0.490532506,0.490532506,,,,
2276_Night_Scene_22.jpg,-1.195507114,0.490431288,0.490431288,,,,
1002_Indoor_Scene_10.jpg,-1.201451623,0.489939835,0.489939835,,,,
4905_Outdoor_Scene_47.jpg,-1.201861917,0.489905914,0.489905914,,,,
1540_Lowlight_Scene_15.JPG,-1.206371951,0.489533054,0.489533054,,,,
5023_Outdoor_Scene_49.jpg,-1.206577499,0.489516061,0.489516061,,,,
1732_Lowlight_Scene_17.jpg,-1.206835087,0.489494765,0.489494765,,,,
5112_Outdoor_Scene_49.jpg,-1.207502256,0.489439608,0.489439608,,,,
245_Indoor_Scene_2.jpg,-1.208687778,0.489341596,0.489341596,,,,
2793_Night_Scene_26.jpg,-1.209582629,0.489267616,0.489267616,,,,
890_Indoor_Scene_9.jpg,-1.210404122,0.4891997,0.4891997,,,,
2397_Night_Scene_23.jpg,-1.210563568,0.489186518,0.489186518,,,,
4089_Outdoor_Scene_40.JPG,-1.212483254,0.489027811,0.489027811,,,,
1796_Lowlight_Scene_18.jpg,-1.215067648,0.48881415,0.48881415,,,,
3775_Outdoor_Scene_36.jpg,-1.215501407,0.48877829,0.48877829,,,,
1113_Indoor_Scene_11.JPG,-1.218659125,0.48851723,0.48851723,,,,
3942_Outdoor_Scene_38.jpg,-1.220696357,0.488348805,0.488348805,,,,
3565_Outdoor_Scene_33.jpg,-1.222205918,0.488224005,0.488224005,,,,
675_Indoor_Scene_7.jpg,-1.222502749,0.488199465,0.488199465,,,,
497_Indoor_Scene_5.jpg,-1.225797228,0.487927098,0.487927098,,,,
1393_Indoor_Scene_13.jpg,-1.226368636,0.487879858,0.487879858,,,,
3430_Night_Scene_32.jpg,-1.227237944,0.487807989,0.487807989,,,,
1096_Indoor_Scene_10.jpg,-1.227404302,0.487794236,0.487794236,,,,
1538_Lowlight_Scene_15.jpg,-1.228440092,0.487708604,0.487708604,,,,
3733_Outdoor_Scene_36.JPG,-1.229195765,0.48764613,0.48764613,,,,
1330_Indoor_Scene_13.JPG,-1.233320683,0.487305108,0.487305108,,,,
424_Indoor_Scene_4.jpg,-1.234297209,0.487224375,0.487224375,,,,
3061_Night_Scene_28.jpg,-1.236211284,0.487066132,0.487066132,,,,
2128_Lowlight_Scene_21.jpg,-1.238692279,0.48686102,0.48686102,,,,
2623_Night_Scene_25.jpg,-1.242791305,0.486522139,0.486522139,,,,
1431_Lowlight_Scene_14.jpg,-1.245231986,0.486320359,0.486320359,,,,
4237_Outdoor_Scene_41.jpg,-1.245347783,0.486310786,0.486310786,,,,
3723_Outdoor_Scene_36.jpg,-1.247041678,0.486170746,0.486170746,,,,
1746_Lowlight_Scene_17.jpg,-1.247290367,0.486150186,0.486150186,,,,
511_Indoor_Scene_6.jpg,-1.248832239,0.486022714,0.486022714,,,,
3030_Night_Scene_28.jpg,-1.249861646,0.485937609,0.485937609,,,,
1107_Indoor_Scene_10.jpg,-1.250241983,0.485906165,0.485906165,,,,
747_Indoor_Scene_8.jpg,-1.253044079,0.485674506,0.485674506,,,,
3620_Outdoor_Scene_34.jpg,-1.253718619,0.48561874,0.48561874,,,,
391_Indoor_Scene_4.jpg,-1.265283825,0.484662604,0.484662604,,,,
1817_Lowlight_Scene_18.jpg,-1.26594244,0.484608154,0.484608154,,,,
36_Indoor_Scene_0.jpeg,-1.267022829,0.484518834,0.484518834,,,,
1302_Indoor_Scene_12.jpg,-1.271693437,0.484132699,0.484132699,,,,
2790_Night_Scene_26.jpg,-1.272034321,0.484104517,0.484104517,,,,
1677_Lowlight_Scene_17.JPG,-1.273725846,0.483964672,0.483964672,,,,
5087_Outdoor_Scene_49.jpg,-1.274184716,0.483926736,0.483926736,,,,
1634_Lowlight_Scene_16.jpg,-1.275890077,0.483785748,0.483785748,,,,
320_Indoor_Scene_3.jpg,-1.277293462,0.483669725,0.483669725,,,,
4061_Outdoor_Scene_40.jpg,-1.279429589,0.483493124,0.483493124,,,,
3572_Outdoor_Scene_33.jpg,-1.279768898,0.483465072,0.483465072,,,,
1269_Indoor_Scene_12.jpg,-1.280393533,0.483413431,0.483413431,,,,
3163_Night_Scene_29.jpg,-1.286014741,0.482948706,0.482948706,,,,
4357_Outdoor_Scene_42.jpg,-1.287633641,0.482814866,0.482814866,,,,
477_Indoor_Scene_5.jpg,-1.287898819,0.482792943,0.482792943,,,,
2293_Night_Scene_22.JPG,-1.288971742,0.482704241,0.482704241,,,,
3996_Outdoor_Scene_39.JPG,-1.28948862,0.482661509,0.482661509,,,,
2359_Night_Scene_22.jpg,-1.292013939,0.482452732,0.482452732,,,,
3843_Outdoor_Scene_37.jpg,-1.293864528,0.482299737,0.482299737,,,,
4587_Outdoor_Scene_44.jpg,-1.295241161,0.482185926,0.482185926,,,,
4524_Outdoor_Scene_43.jpg,-1.300881696,0.481719603,0.481719603,,,,
4625_Outdoor_Scene_44.jpg,-1.308196517,0.481114861,0.481114861,,,,
3174_Night_Scene_30.jpg,-1.308565183,0.481084382,0.481084382,,,,
3947_Outdoor_Scene_38.jpg,-1.308873916,0.481058858,0.481058858,,,,
319_Indoor_Scene_3.jpg,-1.310701729,0.480907747,0.480907747,,,,
1547_Lowlight_Scene_15.jpg,-1.311623525,0.480831539,0.480831539,,,,
3242_Night_Scene_30.jpg,-1.31377516,0.480653656,0.480653656,,,,
3411_Night_Scene_32.jpg,-1.316494948,0.480428801,0.480428801,,,,
1335_Indoor_Scene_13.jpg,-1.317490658,0.480346482,0.480346482,,,,
3765_Outdoor_Scene_36.jpg,-1.319737615,0.480160719,0.480160719,,,,
504_Indoor_Scene_6.jpg,-1.32311131,0.479881803,0.479881803,,,,
4325_Outdoor_Scene_42.jpg,-1.323284167,0.479867513,0.479867513,,,,
485_Indoor_Scene_5.jpg,-1.324501059,0.479766908,0.479766908,,,,
2598_Night_Scene_24.JPG,-1.325109655,0.479716593,0.479716593,,,,
3197_Night_Scene_30.jpg,-1.327827767,0.479491877,0.479491877,,,,
3923_Outdoor_Scene_38.JPG,-1.329452982,0.479357515,0.479357515,,,,
4062_Outdoor_Scene_40.jpg,-1.32953417,0.479350803,0.479350803,,,,
941_Indoor_Scene_9.JPG,-1.329575381,0.479347396,0.479347396,,,,
441_Indoor_Scene_4.jpg,-1.332165369,0.479133273,0.479133273,,,,
546_Indoor_Scene_6.jpg,-1.333360412,0.479034474,0.479034474,,,,
3555_Outdoor_Scene_33.jpeg,-1.333377627,0.479033051,0.479033051,,,,
4828_Outdoor_Scene_47.jpg,-1.334377592,0.47895038,0.47895038,,,,
4223_Outdoor_Scene_41.jpg,-1.335122579,0.47888879,0.47888879,,,,
1511_Lowlight_Scene_15.jpg,-1.336038672,0.478813053,0.478813053,,,,
4529_Outdoor_Scene_43.jpg,-1.336826302,0.478747937,0.478747937,,,,
1422_Lowlight_Scene_14.jpg,-1.337456699,0.47869582,0.47869582,,,,
368_Indoor_Scene_4.jpg,-1.338043042,0.478647345,0.478647345,,,,
3140_Night_Scene_29.jpg,-1.33971686,0.478508965,0.478508965,,,,
2555_Night_Scene_24.JPG,-1.340445439,0.47844873,0.47844873,,,,
4471_Outdoor_Scene_43.jpg,-1.341297383,0.478378297,0.478378297,,,,
2422_Night_Scene_23.jpg,-1.342387321,0.478288188,0.478288188,,,,
4145_Outdoor_Scene_40.jpg,-1.345899087,0.477997858,0.477997858,,,,
1516_Lowlight_Scene_15.jpg,-1.347813296,0.477839604,0.477839604,,,,
3488_Night_Scene_32.jpg,-1.35336158,0.477380908,0.477380908,,,,
3987_Outdoor_Scene_39.jpg,-1.354051729,0.477323851,0.477323851,,,,
1252_Indoor_Scene_12.tiff,-1.354694208,0.477270735,0.477270735,,,,
3101_Night_Scene_29.jpg,-1.357216303,0.477062225,0.477062225,,,,
520_Indoor_Scene_6.jpg,-1.362754872,0.476604332,0.476604332,,,,
906_Indoor_Scene_9.jpg,-1.363224541,0.476565502,0.476565502,,,,
3715_Outdoor_Scene_36.JPG,-1.367839982,0.476183928,0.476183928,,,,
752_Indoor_Scene_8.jpg,-1.370272221,0.475982846,0.475982846,,,,
5058_Outdoor_Scene_49.JPG,-1.374336119,0.475646869,0.475646869,,,,
1378_Indoor_Scene_13.jpg,-1.37632976,0.475482048,0.475482048,,,,
4692_Outdoor_Scene_45.JPG,-1.376903079,0.47543465,0.47543465,,,,
1108_Indoor_Scene_10.jpg,-1.377020239,0.475424964,0.475424964,,,,
4793_Outdoor_Scene_46.JPG,-1.379046345,0.475257459,0.475257459,,,,
3135_Night_Scene_29.jpg,-1.380677362,0.475122617,0.475122617,,,,
3721_Outdoor_Scene_36.jpg,-1.381287641,0.475072163,0.475072163,,,,
693_Indoor_Scene_7.JPG,-1.383491333,0.474889976,0.474889976,,,,
930_Indoor_Scene_9.JPG,-1.383747977,0.474868758,0.474868758,,,,
2090_Lowlight_Scene_20.jpg,-1.384158965,0.47483478,0.47483478,,,,
152_Indoor_Scene_1.jpg,-1.385033998,0.474762438,0.474762438,,,,
2435_Night_Scene_23.jpg,-1.386038792,0.474679369,0.474679369,,,,
1137_Indoor_Scene_11.jpg,-1.388786448,0.47445221,0.47445221,,,,
3608_Outdoor_Scene_33.jpg,-1.389932714,0.474357444,0.474357444,,,,
130_Indoor_Scene_1.JPG,-1.390438567,0.474315624,0.474315624,,,,
2656_Night_Scene_25.jpg,-1.391143915,0.47425731,0.47425731,,,,
2246_Lowlight_Scene_21.jpg,-1.392024142,0.474184539,0.474184539,,,,
4532_Outdoor_Scene_43.jpg,-1.392861725,0.474115293,0.474115293,,,,
436_Indoor_Scene_4.jpg,-1.393142475,0.474092082,0.474092082,,,,
1076_Indoor_Scene_10.jpg,-1.394252391,0.474000322,0.474000322,,,,
53_Indoor_Scene_0.jpg,-1.394733915,0.473960512,0.473960512,,,,
3616_Outdoor_Scene_33.jpg,-1.396923592,0.473779484,0.473779484,,,,
616_Indoor_Scene_6.jpg,-1.399631896,0.473555579,0.473555579,,,,
733_Indoor_Scene_7.jpg,-1.400899723,0.473450764,0.473450764,,,,
4622_Outdoor_Scene_44.JPG,-1.401461165,0.473404347,0.473404347,,,,
1576_Lowlight_Scene_16.JPG,-1.402198079,0.473343424,0.473343424,,,,
577_Indoor_Scene_6.jpg,-1.402573432,0.473312392,0.473312392,,,,
2631_Night_Scene_25.jpg,-1.402590081,0.473311016,0.473311016,,,,
4663_Outdoor_Scene_44.jpg,-1.403145685,0.473265082,0.473265082,,,,
4726_Outdoor_Scene_45.jpg,-1.405059296,0.473106877,0.473106877,,,,
218_Indoor_Scene_2.JPG,-1.406441888,0.472992573,0.472992573,,,,
4520_Outdoor_Scene_43.jpg,-1.410293543,0.472674144,0.472674144,,,,
4496_Outdoor_Scene_43.jpg,-1.411806573,0.472549056,0.472549056,,,,
4927_Outdoor_Scene_48.JPG,-1.412989347,0.472451272,0.472451272,,,,
4535_Outdoor_Scene_43.jpg,-1.417530744,0.472075819,0.472075819,,,,
4995_Outdoor_Scene_49.tiff,-1.420572266,0.471824366,0.471824366,,,,
2665_Night_Scene_25.jpg,-1.422998781,0.471623757,0.471623757,,,,
2447_Night_Scene_23.jpg,-1.423097311,0.471615611,0.471615611,,,,
166_Indoor_Scene_1.jpg,-1.424686288,0.471484245,0.471484245,,,,
1374_Indoor_Scene_13.jpg,-1.42581081,0.471391277,0.471391277,,,,
3232_Night_Scene_30.jpg,-1.426240155,0.471355782,0.471355782,,,,
2153_Lowlight_Scene_21.JPG,-1.427673813,0.471237256,0.471237256,,,,
630_Indoor_Scene_7.JPG,-1.430411262,0.471010942,0.471010942,,,,
3491_Night_Scene_32.jpg,-1.430656215,0.47099069,0.47099069,,,,
4351_Outdoor_Scene_42.jpg,-1.430681881,0.470988569,0.470988569,,,,
1960_Lowlight_Scene_19.jpg,-1.432323422,0.470852857,0.470852857,,,,
2270_Night_Scene_22.jpg,-1.432742653,0.470818197,0.470818197,,,,
200_Indoor_Scene_2.JPG,-1.4351759,0.470617032,0.470617032,,,,
3908_Outdoor_Scene_38.jpg,-1.436996107,0.470466549,0.470466549,,,,
21_Indoor_Scene_0.JPG,-1.439228368,0.470282001,0.470282001,,,,
2073_Lowlight_Scene_20.JPG,-1.447708612,0.469580909,0.469580909,,,,
3455_Night_Scene_32.jpg,-1.44958045,0.469426158,0.469426158,,,,
4891_Outdoor_Scene_47.jpg,-1.449644352,0.469420875,0.469420875,,,,
2620_Night_Scene_25.jpg,-1.450806107,0.469324828,0.469324828,,,,
3121_Night_Scene_29.JPG,-1.451562256,0.469262315,0.469262315,,,,
4748_Outdoor_Scene_45.jpg,-1.45362849,0.469091492,0.469091492,,,,
3834_Outdoor_Scene_37.jpg,-1.458297676,0.468705474,0.468705474,,,,
447_Indoor_Scene_4.JPG,-1.46223215,0.468380198,0.468380198,,,,
2519_Night_Scene_24.JPG,-1.462519737,0.468356422,0.468356422,,,,
4430_Outdoor_Scene_43.jpg,-1.465993616,0.468069224,0.468069224,,,,
4890_Outdoor_Scene_47.jpg,-1.468134647,0.467892218,0.467892218,,,,
4023_Outdoor_Scene_39.jpg,-1.46944125,0.467784196,0.467784196,,,,
4367_Outdoor_Scene_42.jpg,-1.470366815,0.467707676,0.467707676,,,,
3757_Outdoor_Scene_36.jpg,-1.471555751,0.467609383,0.467609383,,,,
810_Indoor_Scene_8.jpg,-1.473011367,0.467489042,0.467489042,,,,
4382_Outdoor_Scene_42.jpg,-1.476057207,0.467237232,0.467237232,,,,
390_Indoor_Scene_4.jpg,-1.477359861,0.467129537,0.467129537,,,,
4580_Outdoor_Scene_44.jpg,-1.479416038,0.466959546,0.466959546,,,,
842_Indoor_Scene_8.jpg,-1.479732885,0.466933351,0.466933351,,,,
1119_Indoor_Scene_11.jpg,-1.480321624,0.466884678,0.466884678,,,,
2452_Night_Scene_23.jpg,-1.480367258,0.466880905,0.466880905,,,,
4646_Outdoor_Scene_44.jpg,-1.485863959,0.466426473,0.466426473,,,,
1793_Lowlight_Scene_18.jpg,-1.49138028,0.46597042,0.46597042,,,,
1331_Indoor_Scene_13.jpg,-1.496670574,0.465533053,0.465533053,,,,
2809_Night_Scene_26.jpg,-1.496686011,0.465531777,0.465531777,,,,
1642_Lowlight_Scene_16.jpg,-1.496860437,0.465517356,0.465517356,,,,
3193_Night_Scene_30.JPG,-1.498032101,0.465420491,0.465420491,,,,
3095_Night_Scene_29.jpg,-1.498682576,0.465366714,0.465366714,,,,
1828_Lowlight_Scene_18.jpg,-1.498766024,0.465359815,0.465359815,,,,
4329_Outdoor_Scene_42.jpg,-1.499801164,0.465274236,0.465274236,,,,
184_Indoor_Scene_1.jpg,-1.500425603,0.465222611,0.465222611,,,,
1726_Lowlight_Scene_17.jpg,-1.500749493,0.465195834,0.465195834,,,,
154_Indoor_Scene_1.jpg,-1.50331567,0.464983679,0.464983679,,,,
1892_Lowlight_Scene_19.jpg,-1.504102958,0.464918592,0.464918592,,,,
3010_Night_Scene_28.jpg,-1.510376563,0.464399931,0.464399931,,,,
2700_Night_Scene_25.jpg,-1.510613054,0.464380379,0.464380379,,,,
4680_Outdoor_Scene_45.jpg,-1.519057215,0.463682271,0.463682271,,,,
2758_Night_Scene_26.jpg,-1.520347892,0.463575566,0.463575566,,,,
5019_Outdoor_Scene_49.jpg,-1.521894487,0.463447704,0.463447704,,,,
2400_Night_Scene_23.jpg,-1.531945177,0.462616778,0.462616778,,,,
3820_Outdoor_Scene_37.jpg,-1.532160772,0.462598954,0.462598954,,,,
3803_Outdoor_Scene_37.JPG,-1.532237152,0.46259264,0.46259264,,,,
861_Indoor_Scene_9.JPG,-1.533424874,0.462494446,0.462494446,,,,
2624_Night_Scene_25.JPG,-1.539271887,0.462011053,0.462011053,,,,
1427_Lowlight_Scene_14.jpg,-1.541753546,0.461805886,0.461805886,,,,
2891_Night_Scene_27.jpg,-1.544736863,0.461559245,0.461559245,,,,
3830_Outdoor_Scene_37.jpg,-1.548842323,0.461219832,0.461219832,,,,
199_Indoor_Scene_2.JPG,-1.549533466,0.461162693,0.461162693,,,,
483_Indoor_Scene_5.jpg,-1.550618081,0.461073024,0.461073024,,,,
2831_Night_Scene_26.jpg,-1.551131902,0.461030545,0.461030545,,,,
3564_Outdoor_Scene_33.jpg,-1.552498037,0.460917601,0.460917601,,,,
757_Indoor_Scene_8.jpg,-1.556231265,0.460608962,0.460608962,,,,
507_Indoor_Scene_6.jpg,-1.557715344,0.460486268,0.460486268,,,,
985_Indoor_Scene_10.JPG,-1.559370773,0.460349408,0.460349408,,,,
240_Indoor_Scene_2.jpg,-1.562348756,0.460103208,0.460103208,,,,
1370_Indoor_Scene_13.jpg,-1.565139123,0.459872519,0.459872519,,,,
1586_Lowlight_Scene_16.jpg,-1.56565556,0.459829823,0.459829823,,,,
1819_Lowlight_Scene_18.jpg,-1.56573576,0.459823193,0.459823193,,,,
1165_Indoor_Scene_11.jpg,-1.567292338,0.459694505,0.459694505,,,,
3533_Outdoor_Scene_33.jpg,-1.568840109,0.459566545,0.459566545,,,,
3438_Night_Scene_32.jpg,-1.574235975,0.45912045,0.45912045,,,,
912_Indoor_Scene_9.jpg,-1.57775551,0.458829478,0.458829478,,,,
2608_Night_Scene_25.jpg,-1.578013736,0.458808129,0.458808129,,,,
4381_Outdoor_Scene_42.jpg,-1.579406865,0.458692955,0.458692955,,,,
5055_Outdoor_Scene_49.jpg,-1.582422333,0.458443655,0.458443655,,,,
534_Indoor_Scene_6.jpg,-1.58471998,0.458253701,0.458253701,,,,
947_Indoor_Scene_9.jpg,-1.585455122,0.458192924,0.458192924,,,,
2037_Lowlight_Scene_20.jpg,-1.587412906,0.458031067,0.458031067,,,,
81_Indoor_Scene_1.tif,-1.589761702,0.457836884,0.457836884,,,,
4914_Outdoor_Scene_47.jpg,-1.590579533,0.457769271,0.457769271,,,,
444_Indoor_Scene_4.jpg,-1.592772274,0.45758799,0.45758799,,,,
2160_Lowlight_Scene_21.jpg,-1.593287393,0.457545403,0.457545403,,,,
2213_Lowlight_Scene_21.jpg,-1.594367211,0.457456131,0.457456131,,,,
828_Indoor_Scene_8.JPG,-1.594913951,0.45741093,0.45741093,,,,
1220_Indoor_Scene_12.jpg,-1.601651954,0.456853875,0.456853875,,,,
951_Indoor_Scene_9.jpg,-1.602537322,0.456780679,0.456780679,,,,
2737_Night_Scene_26.jpg,-1.602618794,0.456773943,0.456773943,,,,
3703_Outdoor_Scene_35.jpg,-1.603556977,0.45669638,0.45669638,,,,
3936_Outdoor_Scene_38.jpg,-1.604962483,0.456580182,0.456580182,,,,
1979_Lowlight_Scene_19.JPG,-1.605804998,0.456510529,0.456510529,,,,
4324_Outdoor_Scene_42.jpg,-1.61014531,0.4561517,0.4561517,,,,
4072_Outdoor_Scene_40.JPG,-1.611831263,0.456012316,0.456012316,,,,
4983_Outdoor_Scene_48.jpg,-1.611959818,0.456001688,0.456001688,,,,
4328_Outdoor_Scene_42.jpg,-1.612170947,0.455984233,0.455984233,,,,
1100_Indoor_Scene_10.jpg,-1.61379943,0.455849601,0.455849601,,,,
687_Indoor_Scene_7.jpg,-1.614569647,0.455785925,0.455785925,,,,
5081_Outdoor_Scene_49.jpg,-1.618265406,0.455480383,0.455480383,,,,
3574_Outdoor_Scene_33.jpg,-1.621101413,0.455245921,0.455245921,,,,
2208_Lowlight_Scene_21.jpg,-1.621837824,0.455185039,0.455185039,,,,
5049_Outdoor_Scene_49.jpg,-1.622250279,0.45515094,0.45515094,,,,
2855_Night_Scene_27.jpg,-1.622732019,0.455111113,0.455111113,,,,
4083_Outdoor_Scene_40.jpg,-1.625099436,0.45491539,0.45491539,,,,
4757_Outdoor_Scene_46.JPG,-1.625779559,0.454859162,0.454859162,,,,
2258_Night_Scene_22.jpg,-1.629003856,0.454592598,0.454592598,,,,
1930_Lowlight_Scene_19.jpg,-1.630768795,0.454446684,0.454446684,,,,
1391_Indoor_Scene_13.jpg,-1.631374048,0.454396646,0.454396646,,,,
1426_Lowlight_Scene_14.jpg,-1.632331866,0.45431746,0.45431746,,,,
4241_Outdoor_Scene_41.jpg,-1.633649438,0.454208532,0.454208532,,,,
1707_Lowlight_Scene_17.jpg,-1.634141433,0.454167857,0.454167857,,,,
63_Indoor_Scene_0.jpg,-1.634423396,0.454144546,0.454144546,,,,
37_Indoor_Scene_0.jpg,-1.635735554,0.454036065,0.454036065,,,,
2214_Lowlight_Scene_21.jpg,-1.636132784,0.454003225,0.454003225,,,,
2322_Night_Scene_22.jpg,-1.636886025,0.453940952,0.453940952,,,,
4953_Outdoor_Scene_48.tiff,-1.637170577,0.453917427,0.453917427,,,,
4617_Outdoor_Scene_44.jpg,-1.638473909,0.453809676,0.453809676,,,,
1974_Lowlight_Scene_19.jpg,-1.640538288,0.453639006,0.453639006,,,,
4479_Outdoor_Scene_43.jpg,-1.641940071,0.453523116,0.453523116,,,,
3344_Night_Scene_31.jpg,-1.642680125,0.453461933,0.453461933,,,,
3198_Night_Scene_30.jpg,-1.647310729,0.453079105,0.453079105,,,,
2842_Night_Scene_27.jpg,-1.647883541,0.453031749,0.453031749,,,,
1795_Lowlight_Scene_18.jpg,-1.649309142,0.452913889,0.452913889,,,,
4638_Outdoor_Scene_44.jpg,-1.650042266,0.452853279,0.452853279,,,,
3699_Outdoor_Scene_35.jpg,-1.651059405,0.452769189,0.452769189,,,,
4576_Outdoor_Scene_44.jpg,-1.653763098,0.452545665,0.452545665,,,,
3297_Night_Scene_31.JPG,-1.653848628,0.452538594,0.452538594,,,,
2581_Night_Scene_24.jpg,-1.654994738,0.452443841,0.452443841,,,,
1522_Lowlight_Scene_15.jpg,-1.65529338,0.452419151,0.452419151,,,,
1649_Lowlight_Scene_16.jpg,-1.659940487,0.452034959,0.452034959,,,,
5108_Outdoor_Scene_49.jpg,-1.660043847,0.452026414,0.452026414,,,,
3044_Night_Scene_28.jpg,-1.660856727,0.45195921,0.45195921,,,,
278_Indoor_Scene_3.jpg,-1.661176385,0.451932783,0.451932783,,,,
502_Indoor_Scene_6.jpg,-1.663691116,0.451724881,0.451724881,,,,
3800_Outdoor_Scene_37.jpg,-1.664101222,0.451690976,0.451690976,,,,
958_Indoor_Scene_9.jpg,-1.665286909,0.451592951,0.451592951,,,,
1991_Lowlight_Scene_19.jpg,-1.676269137,0.450685012,0.450685012,,,,
3506_Outdoor_Scene_33.jpg,-1.679520716,0.450416193,0.450416193,,,,
3858_Outdoor_Scene_37.jpg,-1.679656958,0.450404929,0.450404929,,,,
2072_Lowlight_Scene_20.jpg,-1.68022242,0.450358181,0.450358181,,,,
1112_Indoor_Scene_11.JPG,-1.681179885,0.450279024,0.450279024,,,,
1709_Lowlight_Scene_17.jpg,-1.682315076,0.450185173,0.450185173,,,,
512_Indoor_Scene_6.jpg,-1.683014632,0.450127339,0.450127339,,,,
2938_Night_Scene_27.jpg,-1.684092497,0.450038228,0.450038228,,,,
2693_Night_Scene_25.jpg,-1.68438578,0.450013981,0.450013981,,,,
4425_Outdoor_Scene_42.JPG,-1.684680877,0.449989584,0.449989584,,,,
3386_Night_Scene_31.JPG,-1.68587439,0.449890912,0.449890912,,,,
3637_Outdoor_Scene_34.jpg,-1.686137169,0.449869188,0.449869188,,,,
4043_Outdoor_Scene_39.jpg,-1.687068746,0.449792171,0.449792171,,,,
1676_Lowlight_Scene_17.JPG,-1.689311115,0.449606786,0.449606786,,,,
4456_Outdoor_Scene_43.jpg,-1.690597267,0.449500456,0.449500456,,,,
4945_Outdoor_Scene_48.jpg,-1.692994591,0.44930226,0.44930226,,,,
1941_Lowlight_Scene_19.jpg,-1.694243563,0.449199004,0.449199004,,,,
3570_Outdoor_Scene_33.jpg,-1.694261429,0.449197527,0.449197527,,,,
3845_Outdoor_Scene_37.jpg,-1.694758058,0.449156469,0.449156469,,,,
2229_Lowlight_Scene_21.jpg,-1.697618487,0.448919987,0.448919987,,,,
2524_Night_Scene_24.jpg,-1.701533603,0.448596311,0.448596311,,,,
